Frame,Away_2877_x,Away_2877_y,Away_2878_x,Away_2878_y,Away_2879_x,Away_2879_y,Away_6718_x,Away_6718_y,Away_12086_x,Away_12086_y,Away_12087_x,Away_12087_y,Away_17896_x,Away_17896_y,Away_17897_x,Away_17897_y,Away_17898_x,Away_17898_y,Away_17899_x,Away_17899_y,ball_x,ball_y,Period,Time [s]
113,-38.36861586138391,-0.09882794827979352,-38.290664432482224,-5.4681942083657225,-36.025246456893065,-8.40830212864998,-49.25337386877477,-3.52126610796933,-22.915288989435616,-10.195600782440387,-29.264807154714156,-0.2627239383062357,-8.304530059176944,19.108563644988546,-35.52712200173132,9.063484110725609,-14.45272145383845,24.926336959866056,-25.400756468180656,11.474323253157277,-40.58613497012813,-7.1552389042983044,1,5.65
114,-38.690156832219515,-0.2989374329430425,-38.59262292736645,-5.651547976422695,-36.257271501830026,-8.596241789774467,-49.03890243258152,-3.7780788006903627,-23.064408956919877,-10.26106317214448,-29.463236661457493,-0.40333091816492783,-8.41377364805452,19.039990709750626,-35.774787430365706,8.923674515068239,-14.559802430067151,24.871021366602633,-25.621243359198598,11.41080997924871,-40.9516180612111,-7.30389810330017,1,5.7
115,-39.01576862654153,-0.4900524786990047,-38.89681490718411,-5.824868328165884,-36.48628521735427,-8.782382301696778,-48.821562987513275,-4.037741958953267,-23.206644215167564,-10.325320371662626,-29.652834203327107,-0.5411908308665684,-8.522344145528532,18.971567576744036,-36.017782772605464,8.785887552301917,-14.666169878091553,24.81591905237543,-25.84043344344958,11.34745156952537,-41.29830770512065,-7.444913121568545,1,5.75
116,-39.34551898429292,-0.6715639322373832,-39.20336929876244,-5.987691418285677,-36.712560705999636,-8.96591510554594,-48.60294686260202,-4.299023818008288,-23.342641515987964,-10.388476159136886,-29.834429238839427,-0.6761499428793272,-8.630222682581003,18.90329844542964,-36.25613111566363,8.649951807475043,-14.771803795314083,24.761035996113872,-26.05829430285487,11.284264790107457,-41.62620390185678,-7.578283959103381,1,5.800000000000001
117,-39.67947564541661,-0.842862640247929,-39.51241502892871,-6.139553401472441,-36.93637107029988,-9.146031642451025,-48.38464538687974,-4.560692613105704,-23.473047611190278,-10.450634312709205,-30.008851226510846,-0.8080545206714075,-8.737390390193905,18.835187515268288,-36.48985554675322,8.51569586563602,-14.876684179137046,24.70637817674729,-26.274793519335695,11.221266407115088,-41.935306651419516,-7.70401061590472,1,5.8500000000000005
118,-40.01770634985554,-1.003339449420345,-39.824081024510186,-6.279990432416543,-37.157989412788815,-9.321923353541003,-48.16824988937844,-4.821516579495776,-23.598509252583785,-10.511898610521701,-30.176929624857802,-0.936750830710979,-8.843828399349299,18.767238985720827,-36.71897915308722,8.382948311833278,-14.980791026962837,24.651951573205107,-26.489898674813332,11.158473186668486,-42.22561595380882,-7.822093091972516,1,5.9
119,-40.36027883755264,-1.1523852064443725,-40.13849621233415,-6.4085386658083685,-37.37768883600024,-9.49278167994491,-47.95535169913009,-5.080263952428801,-23.71967319197769,-10.572372830716358,-30.339493892396682,-1.062085139466255,-8.94951784102916,18.699457056248114,-36.94352502187866,8.251537731115206,-15.08410433619379,24.597762164416682,-26.703577351208995,11.095901894887769,-42.497131809024715,-7.932531387306796,1,5.95
120,-40.70726084845087,-1.289390758009719,-40.455789519227835,-6.52473425633832,-37.59574244246794,-9.657798062791835,-47.747542145166676,-5.335702967155036,-23.837186181181266,-10.632160751435265,-30.497373487643923,-1.183903713405424,-9.054439846215534,18.631845926310945,-37.16351624034053,8.121292708530234,-15.186604104232272,24.54381592931139,-26.91579713044394,11.033569297893116,-42.74985421706721,-8.035325501907558,1,6.0
121,-41.05872012249315,-1.4137469508061313,-40.77608987201854,-6.628113358696738,-37.812423334725736,-9.816163943210741,-47.5464125565202,-5.586601858924738,-23.95169497200373,-10.691366150820427,-30.65139786911593,-1.3020528189966416,-9.158575545890429,18.564409795370263,-37.378975895685876,7.992041829126744,-15.28827032848067,24.49011884681865,-27.12652559443945,10.971492161804717,-42.98378317793627,-8.130475435774812,1,6.050000000000001
122,-41.414724399622415,-1.5248446315233122,-41.0995261975335,-6.718212127574009,-38.028004615307395,-9.967070762330692,-47.35355426222265,-5.831728862988193,-24.063846316254335,-10.750092807013871,-30.8023964953291,-1.4163787227081013,-9.261906071035853,18.497152862886864,-37.58992707512767,7.863613677953171,-15.38908300634135,24.436676895867816,-27.335730325116714,10.909687252742723,-43.19891869163192,-8.217981188908528,1,6.1000000000000005
123,-41.77534141978162,-1.6220746468509928,-41.426227422599986,-6.7945667176605475,-38.24275938674675,-10.109709961280709,-47.17055859130602,-6.069852214595664,-24.17428696574231,-10.808444498157638,-30.95119882479989,-1.5267276910080116,-9.364412552633802,18.430079328321593,-37.79639286587894,7.735836840057929,-15.489022135216608,24.38349605538828,-27.54337890439703,10.848171336827292,-43.395260758154166,-8.297842761308733,1,6.15
124,-42.14063892291372,-1.7048278434788768,-41.75632247404528,-6.856713283646667,-38.45696075157756,-10.243272981189818,-46.99901687280227,-6.299740148997406,-24.283663672276916,-10.866525002393757,-31.098634316044684,-1.6329459903645323,-9.466076121666323,18.363193391135315,-37.99839635515272,7.60853990048941,-15.588067712508883,24.330582304309438,-27.74943891420163,10.786961180178615,-43.57280937750299,-8.370060152975404,1,6.2
125,-42.51068464896161,-1.7724950680967242,-42.08994027869663,-6.904187980222804,-38.67088181233365,-10.366951263187039,-46.840520435743414,-6.520160901443728,-24.392623187667372,-10.924438097864275,-31.2455324275799,-1.7348798872458575,-9.566877909115401,18.296499250788884,-38.195960630161984,7.481551444296037,-15.68619973562049,24.27794162156066,-27.953877936451732,10.726073548916823,-43.7315645496784,-8.434633363908578,1,6.25
126,-42.88554633786825,-1.8244671673942383,-42.42720976338131,-6.936526962079302,-38.88479567154879,-10.479936248401444,-46.69666060916142,-6.7298827071848715,-24.50181226372292,-10.982287562711226,-31.39272261792196,-1.832375648120195,-9.666799045963064,18.230001106743117,-38.389108778119756,7.354700056526217,-15.783398201953796,24.22557998607132,-28.15666355306864,10.6655252091621,-43.87152627468041,-8.491562394108227,1,6.300000000000001
127,-43.26514671306509,-1.860364159910018,-42.768138832353664,-6.95347576144816,-39.098885271869904,-10.58164502055114,-46.56863820518764,-6.927934081167329,-24.611745243069073,-11.040150943068545,-31.540856711005354,-1.9253077130047893,-9.765820663191338,18.1637031584589,-38.5779047312505,7.227901353729918,-15.879643108911177,24.173503376770835,-28.357763345973538,10.605332927034633,-44.42200735988363,-7.8333434863359095,1,6.3500000000000005
128,-43.64882843193771,-1.8807227515781602,-43.112251299576414,-6.955617420727754,-39.31297291639627,-10.672397233710791,-46.456091968350705,-7.114384657122398,-24.722406831596206,-11.098000857037727,-31.689875992437013,-2.013663216113218,-9.863923891782214,18.09760960539707,-38.76257580182449,7.101419078463361,-15.974914453894973,24.121717772588557,-28.55714489708772,10.545513468654569,-44.957166903947986,-7.193444786732236,1,6.4
129,-44.03578913536012,-1.8863088201815854,-43.45894995643936,-6.943744359858087,-39.52679074834026,-10.752738184544203,-46.35827012627864,-7.289564348477587,-24.83364932601101,-11.1557836907122,-31.83954411324191,-2.0974574652081333,-9.961089862717742,18.031724647018486,-38.943390147123466,6.975604004784333,-16.069192234307554,24.070229152453884,-28.754775788332417,10.486083600142061,-45.477004906873496,-6.571866295297148,1,6.45
130,-44.425226464206425,-1.877888243503268,-43.80763759433232,-6.918648998779125,-39.74007091091427,-10.823213169715173,-46.27442090659945,-7.45380306866042,-24.94532502302013,-11.213445830185329,-31.98962472444504,-2.176705768052192,-10.05729970697988,17.96605248278398,-39.120615924429146,6.850806906750589,-16.162456447551328,24.019043495296202,-28.950623601628898,10.427060087617312,-45.98152136866014,-5.968608012030689,1,6.5
131,-44.81633805935067,-1.8562268993261857,-44.15771700464507,-6.881123757430932,-39.95254554733071,-10.884367485887447,-46.203792536941116,-7.607430731098459,-25.05728621933022,-11.270933661550615,-32.1398814770714,-2.251423432408075,-10.15253455555068,17.900597312154407,-39.294521291023244,6.72737855841993,-16.254687091028565,23.968166780044868,-29.14465591889836,10.368459697200462,-46.47071628930793,-5.3836699369328445,1,6.550000000000001
132,-45.208321561666914,-1.8220906654332503,-44.50859097876743,-6.8319610557534425,-40.16394680080193,-10.93674642972485,-46.14563324493164,-7.75077724921917,-25.169385211647928,-11.328193570901412,-32.29007802214597,-2.3216257660383963,-10.246775539412162,17.835363334590603,-39.46537440418751,6.60566973385011,-16.345864162141687,23.917604985629296,-29.336840322062095,10.31029919501166,-46.94458966881686,-4.817052070003596,1,6.6000000000000005
133,-45.60037461202922,-1.7762454196074449,-44.85966230808921,-6.771953313686672,-40.37400681454032,-10.98089529789116,-46.09919125819903,-7.884172536450078,-25.281474296679924,-11.38517194433111,-32.43997801069378,-2.387328076705841,-10.340003789546323,17.770354749553462,-39.633443421203665,6.486031207098929,-16.435967658293045,23.867364090978864,-29.52714439304134,10.252595347171114,-47.40314150718694,-4.268754411242967,1,6.65
134,-45.991694851311664,-1.7194570396317193,-45.21033378400021,-6.701892951170591,-40.582457731758296,-11.017359387050158,-46.0637148043713,-8.007946506218719,-25.393405771132866,-11.441815167933164,-32.58934509373977,-2.448545672173057,-10.432200436935183,17.705575756503794,-39.79899649935342,6.368813752224153,-16.524977576884996,23.817450075022947,-29.715535713757337,10.195364919798976,-47.846371804418155,-3.7387769606509575,1,6.7
135,-46.38147992038829,-1.6524914032890181,-45.56000819789024,-6.622572388145227,-40.789031695668214,-11.046683993865646,-46.03845211107643,-8.122429071952578,-25.50503193171342,-11.498069627800938,-32.73794292230898,-2.505293860202687,-10.52334661256074,17.641030554902464,-39.96230179591852,6.254368143283563,-16.61287391531991,23.767868916690936,-29.901981866131354,10.138624679015416,-48.27428056051051,-3.2271197182275437,1,6.75
136,-46.76892746013318,-1.5761143883623054,-45.908088341149096,-6.534784044550555,-40.99346084948249,-11.069414415001392,-46.02265140594243,-8.227950147079238,-25.61620507512823,-11.55388171002785,-32.885535147426395,-2.5575879485573827,-10.61342344740504,17.57672334421032,-40.123627468180686,6.143045154334929,-16.699636671000142,23.7186265949122,-30.0864504320846,10.082391390940579,-48.686867775464016,-2.7337826839727786,1,6.800000000000001
137,-47.15323511142038,-1.4910918726345264,-46.25397700516659,-6.439320340326583,-41.195477336413475,-11.086095947121185,-46.0155609165973,-8.324839645026145,-25.72677749808395,-11.609197800707355,-33.031885420117,-2.605443244999835,-10.702412072450082,17.5126583238882,-40.28324167342165,6.035195559436037,-16.785245841328027,23.66972908861615,-30.26890899353836,10.026681821694654,-49.08413344927866,-2.258765857886584,1,6.8500000000000005
138,-47.53360051512396,-1.3981897338886642,-46.597076981332506,-6.3369736954133105,-41.39481329967357,-11.097273886888855,-46.016428870669046,-8.413427479220854,-25.836601497287255,-11.663964285932828,-33.17675739140577,-2.6488750572926723,-10.79029361867787,17.448839693396966,-40.44141256892314,5.931170132644667,-16.869681423705973,23.62118237673217,-30.44932513241385,9.971512737397802,-49.46607758195446,-1.802069239969043,1,6.9
139,-47.909221312117985,-1.2981738499076299,-46.93679106103667,-6.228536529750706,-41.59120088247518,-11.103493530968116,-46.02450349578566,-8.494043563090884,-25.9455293694448,-11.718127551797673,-33.31991471231774,-2.6878986931985644,-10.877049217070441,17.385271652197464,-40.59840831196687,5.831319648018585,-16.952923415536315,23.572992438189594,-30.62766643063235,9.916900904170184,-49.83270017349139,-1.3636928302200781,1,6.95
140,-48.279295143276514,-1.191810098474407,-47.272522035668885,-6.1148012632787605,-41.784372228030655,-11.105300176022821,-46.039033019575136,-8.567017810063744,-26.053413411263207,-11.771633984395313,-33.461121033877866,-2.7225294604801467,-10.962659998609755,17.321958399750553,-40.75449705983458,5.73599487961558,-17.034951814221404,23.525165251917855,-30.803900470115074,9.862863088131975,-50.18400122388947,-0.9436366286397473,1,7.0
141,-48.643019649473615,-1.0798643573719358,-47.60367269661895,-5.996560315937483,-41.974059479552416,-11.103239118716706,-46.05926566966549,-8.63268013356695,-26.160105919449187,-11.824429969819153,-33.600140007111186,-2.7527826669000595,-11.047107094277898,17.258904135517078,-40.909946969808,5.645546601493408,-17.115746617163655,23.477706796846324,-30.977994832783303,9.80941605540333,-50.51998073314869,-0.5419006352280262,1,7.050000000000001
142,-48.99959247158334,-0.963102504383204,-47.929645835276666,-5.8746061076669065,-42.15999478025283,-11.097855655713602,-46.08444967368472,-8.691360447028032,-26.26545919070936,-11.876461894162633,-33.736735283042634,-2.778673620221019,-11.130371635056841,17.196113058957867,-41.065026199168834,5.560325587709887,-17.195287821765344,23.43062305190435,-31.14991710055825,9.756576572104429,-50.84063870126905,-0.15848484998492013,1,7.1000000000000005
143,-49.348211250479764,-0.8422904172911325,-48.24984424303184,-5.749731058406959,-42.34191027334429,-11.089695083677276,-46.11383325926083,-8.743388663874502,-26.369325521750405,-11.927676143519129,-33.87067051269725,-2.800217628205609,-11.2124347519286,17.133589369533794,-41.22000290519885,5.4806826123227586,-17.2735554254289,23.38391999602139,-31.319634855361187,9.704361404355431,-51.145975128250555,0.2066107270895955,1,7.15
144,-49.68807362703695,-0.7181939738786709,-48.56367071127428,-5.62272758809766,-42.51953810203918,-11.079302699271521,-46.14666465402181,-8.789094697533862,-26.471557209278952,-11.978019103982037,-34.001709347100025,-2.8174299986165345,-11.29327757587521,17.0713372667057,-41.37514524517974,5.406968449389816,-17.35052942555665,23.33760360812677,-31.487115679113373,9.652787318276522,-51.4359900140932,0.5533860959954722,1,7.2
145,-50.01837724212895,-0.5915790519287932,-48.87052803139379,-5.494388116679006,-42.6926104095499,-11.067223799160098,-46.182192085595666,-8.828808461433653,-26.57200655000169,-12.0274371616448,-34.12961543727593,-2.8303260392164535,-11.372881237878664,17.00936094993445,-41.530721376393245,5.33953387296883,-17.42618981955099,23.291679867149895,-31.652327153736028,9.601871079987811,-51.71068335879699,0.8818412567327343,1,7.25
146,-50.338319736629835,-0.4632115292244538,-49.169818994780165,-5.365505064091018,-42.860859339088805,-11.054003680006856,-46.2196637816104,-8.86285986900138,-26.67052584062525,-12.075876702600821,-34.254152434249974,-2.8389210577679838,-11.451226868921005,16.94766461868086,-41.68699945612109,5.278729657117589,-17.50051660481424,23.246154752020125,-31.815236861150403,9.55162945560955,-51.97005516236193,1.1919762093013961,1,7.300000000000001
147,-50.647098751413665,-0.33385728354859734,-49.46094639282322,-5.236870850273652,-43.02401703386831,-11.040187638475503,-46.25832796969401,-8.891578833664585,-26.766967377856314,-12.123284112943495,-34.37508398904714,-2.8432303620338013,-11.528295599984208,16.886252472405822,-41.844247641645005,5.224906575893873,-17.573489778748787,23.201034241666857,-31.975812383277745,9.502079211261838,-52.21410542478801,1.483790953701443,1,7.3500000000000005
148,-50.943911927354506,-0.2042821926841978,-49.74331301691276,-5.109277895166927,-43.1818156371008,-11.026320971229897,-46.2974328774745,-8.91529526885075,-26.861183458401523,-12.169605778766238,-34.49217375269244,-2.8432692597765636,-11.604068562050312,16.825128710570148,-42.002734090246726,5.1784154033554195,-17.645089338757,23.15632431501951,-32.13402130203932,9.453237113064873,-52.44283414607522,1.7572854899328707,1,7.4
149,-51.227956905326415,-0.07525213441418543,-50.01632165843858,-4.983518618710821,-43.333987291998625,-11.012948974933785,-46.33622673257986,-8.934339087987436,-26.95302637896754,-12.214788086162468,-34.60518537621084,-2.8390530587589224,-11.678526886101311,16.764297532634693,-42.16272695920795,5.139606913560055,-17.71529528224118,23.112030951007412,-32.28983119935635,9.405119927138792,-52.65624132622359,2.0124598179957074,1,7.45
150,-51.498431326203445,0.05246701347847563,-50.27937510879049,-4.8603854408453335,-43.48026414177422,-11.00061694625098,-46.37395776263811,-8.949040204502088,-27.04234843626102,-12.258777421225592,-34.713882510627364,-2.83059706674353,-11.751651703119261,16.70376313806035,-42.32449440581045,5.108831880565531,-17.78408760660375,23.068160128559978,-32.44320965715012,9.35774441960381,-52.8543269652331,2.2493139378899007,1,7.5
151,-51.75453283085969,0.17810937321083087,-50.53187615935829,-4.74067078151044,-43.620378329639955,-10.989870181845241,-46.40987419527723,-8.959728531822293,-27.129001926988625,-12.301520170049026,-34.81802880696699,-2.8179165914930477,-11.823424144086143,16.64352972630789,-42.48830458733592,5.0864410784296465,-17.851446309247084,23.0247178266066,-32.59412425734184,9.311127356580052,-53.03709106310375,2.467847849615508,1,7.550000000000001
152,-51.99545906016918,0.30090906699994036,-50.7732276015318,-4.62516706064616,-43.7540619988082,-10.981253978380343,-46.44322425812525,-8.966733983375546,-27.212839147857,-12.342962718726138,-34.91738791625472,-2.801026940770114,-11.893825339983973,16.58360149683824,-42.654425661066085,5.0727852812101615,-17.91735138757349,22.981710024076623,-32.742542581852774,9.2652855041877,-53.204533619835544,2.668061553172482,1,7.6000000000000005
153,-52.22040765500599,0.42010021706280126,-51.00283222670081,-4.514666698192497,-43.88104729249135,-10.975313632520134,-46.47325617881014,-8.970386472589375,-27.29371239557283,-12.383051453350399,-35.01172348951553,-2.7799434223374146,-11.962836421794755,16.523982649112213,-42.82312578428269,5.0682152629648405,-17.981782838985357,22.93914269989945,-32.888432212604165,9.220235628546924,-53.35665463542848,2.8499550485608456,1,7.65
154,-52.4285762562442,0.5349169456165027,-51.220092826255126,-4.409962114089416,-44.001066353901805,-10.972594440928354,-46.499218184959915,-8.971015912891282,-27.37147396684274,-12.421732760015196,-35.10079917777443,-2.7546813439575915,-12.030438520500503,16.464677382590672,-42.99467311426746,5.0730817977514935,-18.044720660885044,22.89702183300448,-33.031760731517274,9.175994495777877,-53.49345410988256,3.0135283357806184,1,7.7
155,-52.619162504757846,0.6445933748780851,-51.42441219158455,-4.311845728276935,-44.11385132625193,-10.9736417002688,-46.52035850420258,-8.968952217708797,-27.445976158373412,-12.458953024813923,-35.184378632056415,-2.725256013393278,-12.096612767083286,16.405689896734422,-43.169335808302115,5.087735659627875,-18.106144850674905,22.855353402321107,-33.172495720513325,9.132578872000757,-53.614932043197776,3.158781414831762,1,7.75
156,-52.791364041421005,0.7483636270645653,-51.615193114078885,-4.221109960695038,-44.21913435275414,-10.979000707205273,-46.53592536416612,-8.964525300469427,-27.51707126687148,-12.494658633840002,-35.262225503386475,-2.6916827384071405,-12.161340292525068,16.347024391004368,-43.34738202366838,5.112527622651771,-18.166035405757302,22.814143386778657,-33.31060476151358,9.0900055233357,-53.72108843537415,3.285714285714291,1,7.800000000000001
157,-52.94437850710774,0.8454618243930417,-51.791838385127946,-4.138547231283709,-44.3166475766208,-10.989216758401557,-46.54516699247855,-8.958065074600695,-27.58461158904363,-12.52879597318684,-35.3341034427896,-2.653976826761841,-12.224602227807846,16.288685064861355,-43.529079917648,5.147808460880959,-18.224372323534613,22.773397765306573,-33.446055436439295,9.048291215902859,-53.72108843537415,3.285714285714291,1,7.8500000000000005
158,-53.0774035426921,0.9351220890805118,-51.95375079612153,-4.064949959982976,-44.40612314106429,-11.004835150521437,-46.54733161676787,-8.94990145353013,-27.648449421596485,-12.561311428947864,-35.39977610129077,-2.6121535862200598,-12.286379703913658,16.230676117766208,-43.71469764752268,5.1939289483732205,-18.28113560140917,22.733122516834204,-33.5788153272117,9.007452715822463,-53.72108843537415,3.285714285714291,1,7.9
159,-53.189636789048166,1.0165785433440402,-52.10033313844944,-4.001110566732794,-44.48729318929701,-11.026401180228659,-46.54166746466207,-8.940364350685236,-27.70843706123674,-12.592151387216454,-35.45900712991502,-2.566228324544402,-12.34665385182456,16.173001749179782,-43.90450337057416,5.2512398591863345,-18.336305236783357,22.69332362029095,-33.70885201575205,8.967506789214616,-53.72108843537415,3.285714285714291,1,7.95
160,-53.28027588704999,1.0890653094006677,-52.2309882035015,-3.9478214714731674,-44.559889864531335,-11.054460144187088,-46.527422763789154,-8.929783679493536,-27.76442680467102,-12.621262234086036,-35.51156017968729,-2.516216349497557,-12.405405802522493,16.115666158562934,-44.098765244084156,5.320091967378057,-18.38986122705954,22.65400705460618,-33.83613308398159,8.928470202199506,-53.72108843537415,3.285714285714291,1,8.0
161,-53.348518477571645,1.15181650946744,-52.345118782667484,-3.9058750941441085,-44.62364530997967,-11.089557339060457,-46.503845741777134,-8.918489353382547,-27.816270948606004,-12.648590355650017,-35.55719890163263,-2.4621329688421687,-12.462616686989527,16.058673545376518,-44.29775142533441,5.400836047006195,-18.441783569640045,22.615178798709298,-33.960626113821576,8.890359720897296,-53.72108843537415,3.285714285714291,1,8.05
162,-53.39356220148718,1.204066265761407,-52.44212766733721,-3.8760638546855883,-44.6782916688544,-11.132238061512538,-46.47018462625401,-8.906811285779764,-27.863821789748346,-12.674082138001818,-35.59568694677599,-2.403993490340888,-12.518267636207653,16.002028109081348,-44.50173007160666,5.493822872128507,-18.492052261927274,22.576844831529662,-34.082298687193244,8.853192111428177,-53.72108843537415,3.285714285714291,1,8.1
163,-53.41460469967066,1.2450487004996145,-52.52141764890049,-3.8591801730376174,-44.72356108436788,-11.183047608207216,-46.42568764484777,-8.895079390112757,-27.906931624804688,-12.697683967234848,-35.62678796614238,-2.3418132217563876,-12.572339781158862,15.945734049138336,-44.7109693401826,5.59940321680276,-18.540647301323563,22.539011131996688,-34.20111838601785,8.816984139912282,-53.72108843537415,3.285714285714291,1,8.15
164,-53.41084361299617,1.273997935899084,-52.582391518747116,-3.8560164691401932,-44.75918569973253,-11.242531275808153,-46.369603025186414,-8.883623579809019,-27.945452750481707,-12.7193422294425,-35.65026561075681,-2.2756074708513134,-12.62481425282521,15.889795565008276,-44.92573738834399,5.717927855086774,-18.58754868523129,22.501683679039736,-34.31705279221666,8.781752572469793,-53.72108843537415,3.285714285714291,1,8.200000000000001
165,-53.38147658233773,1.2901480941769041,-52.62445206826689,-3.867365162933306,-44.78489765816072,-11.311234360979215,-46.30117899489796,-8.872773768296053,-27.979237463486047,-12.739003310718186,-35.66588353164424,-2.205391545388304,-12.67567218218867,15.83421685615205,-45.14630237337252,5.849747561038286,-18.63273641105281,22.46486845158818,-34.43006948771087,8.747514175220886,-53.72108843537415,3.285714285714291,1,8.25
166,-53.32570124856946,1.2927332975500727,-52.64700208884963,-3.894018674356934,-44.80042910286485,-11.389702160384166,-46.2196637816104,-8.86285986900138,-28.008138060524377,-12.75661359715532,-35.67340537982968,-2.13118075313004,-12.7248947002313,15.779002122030484,-45.372932452549946,5.995213108715088,-18.676190476190477,22.42857142857143,-34.54013605442177,8.714285714285715,-53.72108843537415,3.285714285714291,1,8.3
167,-53.32570124856946,1.2927332975500727,-52.64700208884963,-3.894018674356934,-44.80042910286485,-11.389702160384166,-46.2196637816104,-8.86285986900138,-28.008138060524377,-12.75661359715532,-35.67340537982968,-2.13118075313004,-12.7248947002313,15.779002122030484,-45.372932452549946,5.995213108715088,-18.676190476190477,22.42857142857143,-34.54013605442177,8.714285714285715,-53.72108843537415,3.285714285714291,1,8.35
168,-53.32570124856946,1.2927332975500727,-52.64700208884963,-3.894018674356934,-44.80042910286485,-11.389702160384166,-46.2196637816104,-8.86285986900138,-28.008138060524377,-12.75661359715532,-35.67340537982968,-2.13118075313004,-12.7248947002313,15.779002122030484,-45.372932452549946,5.995213108715088,-18.676190476190477,22.42857142857143,-34.54013605442177,8.714285714285715,-53.72108843537415,3.285714285714291,1,8.4
169,-53.32570124856946,1.2927332975500727,-52.64700208884963,-3.894018674356934,-44.80042910286485,-11.389702160384166,-46.2196637816104,-8.86285986900138,-28.008138060524377,-12.75661359715532,-35.67340537982968,-2.13118075313004,-12.7248947002313,15.779002122030484,-45.372932452549946,5.995213108715088,-18.676190476190477,22.42857142857143,-34.54013605442177,8.714285714285715,-53.72108843537415,3.285714285714291,1,8.450000000000001
170,-53.32570124856946,1.2927332975500727,-52.64700208884963,-3.894018674356934,-44.80042910286485,-11.389702160384166,-46.2196637816104,-8.86285986900138,-28.008138060524377,-12.75661359715532,-35.67340537982968,-2.13118075313004,-12.7248947002313,15.779002122030484,-45.372932452549946,5.995213108715088,-18.676190476190477,22.42857142857143,-34.54013605442177,8.714285714285715,-53.72108843537415,3.285714285714291,1,8.5
