Frame,Home_19_x,Home_19_y,Home_698_x,Home_698_y,Home_911_x,Home_911_y,Home_1025_x,Home_1025_y,Home_10051_x,Home_10051_y,Home_10052_x,Home_10052_y,Home_10053_x,Home_10053_y,Home_11235_x,Home_11235_y,Home_11236_x,Home_11236_y,Home_11237_x,Home_11237_y,ball_x,ball_y,Period,Time [s]
0,21.25861690897447,-21.80548423743725,6.706122448979595,-11.142857142857153,9.507723054748364,-24.005744235293886,4.530219312262526,-29.68162980952975,2.8600156853091825,-32.57413974586421,-2.171118763273837,-30.516191480499035,1.8867257715401269,-24.53001980081014,-8.004081632653072,-29.428571428571427,-10.472467247183076,-1.340667342974662,-11.805099193175607,-15.436835193180295,3.902845456074145,-32.5658088387471,1,0.0
1,21.229918561327878,-21.821091833614663,6.5096816470656425,-11.178028260082185,9.416604204573561,-24.0427342655069,4.658473697180904,-29.963942377249932,2.9464484081445903,-32.53079949615836,-2.200057222294328,-30.534295978198053,1.8593343568291603,-24.572206532422083,-8.158245549922444,-29.459987864693588,-10.496522406032259,-1.3449997472270854,-11.831887892803126,-15.44874930487448,4.228074502750243,-32.396582069756064,1,0.05
2,21.204285432282873,-21.83631509630005,6.332002399423509,-11.210106627495513,9.33558325363882,-24.07403939665804,4.788862404916816,-30.223124706353072,3.0323773211313463,-32.48859613708298,-2.2254457741545206,-30.55017958065279,1.835301916526812,-24.60936639390684,-8.304157467698236,-29.488309841636667,-10.517650110245551,-1.348804908363262,-11.855416472495147,-15.459213497998977,4.525369766276207,-32.24189011527958,1,0.1
3,21.18168582686076,-21.851048824634233,6.172668158934377,-11.23905816658057,9.264524664745583,-24.09986600520131,4.921296335410555,-30.459707738947785,3.117809839415246,-32.44751632037099,-2.247360196728672,-30.563889696066614,1.8145568341186795,-24.64159570712548,-8.441988645711135,-29.513601580956436,-10.535911115412265,-1.35209376864202,-11.87575259188537,-15.468257863765494,4.79473124665212,-32.101732975317674,1,0.15000000000000002
4,21.162088050082595,-21.865187817757956,6.031262378479385,-11.264848798820813,9.203292900695246,-24.12042046759062,5.055686388602636,-30.67422241714257,3.2027533781421083,-32.40754669775512,-2.2658762678909143,-30.575473732642802,1.7970274930904517,-24.6689907939392,-8.57191034369173,-29.535927304208673,-10.551366177121764,-1.3548772703221101,-11.892963910607282,-15.475912493385769,5.036158943877919,-31.976110649870314,1,0.2
5,21.145460406969626,-21.878626874812095,5.90736851093968,-11.287444445699672,9.151752424289185,-24.135909160280004,5.191943464433343,-30.867199683045996,3.2872153524577303,-32.368673920968305,-2.281069765515528,-30.584979098584697,1.7826422769277182,-24.69164797620905,-8.694093821370785,-29.555351232949093,-10.564076050963376,-1.3571663556623461,-11.90711808829457,-15.482207478071466,5.249652857953638,-31.86502313893756,1,0.25
6,21.13177120254296,-21.891260794937455,5.800570009196397,-11.306811028700569,9.10976769832877,-24.1465384597234,5.329978462843144,-31.03917047876664,3.3712031775079994,-32.330884641743324,-2.293016467476644,-30.592453202095623,1.771329569116145,-24.709663575796213,-8.808710338478939,-29.57193758873348,-10.574101492526456,-1.3589719669215798,-11.918282784580711,-15.487172909034316,5.435212988879266,-31.768470442519348,1,0.30000000000000004
7,21.120988741823833,-21.902984377274798,5.710450326130706,-11.322914469306996,9.077203185615485,-24.152514742374787,5.46970228377238,-31.190665746413032,3.454724268438674,-32.29416551181305,-2.3017921516485282,-30.597943451378924,1.7630177531413898,-24.723133914561796,-8.915931154746847,-29.585750593117567,-10.581503257400342,-1.3603050463585529,-11.926525659099365,-15.490838877486034,5.59283933665479,-31.686452560615717,1,0.35000000000000003
8,21.1130813298334,-21.913692420964978,5.636592914623746,-11.335720689002358,9.053923348950686,-24.154044384688117,5.611025827161486,-31.32221642809374,3.5377860403955954,-32.25850318291033,-2.3074725959053497,-30.60149725463791,1.7576352124890662,-24.73215531436691,-9.015927529905188,-29.59685446765714,-10.586342101174406,-1.3611765362321124,-11.931914371484126,-15.493235474638253,5.722531901280217,-31.618969493226658,1,0.4
9,21.10801727159285,-21.92327972514876,5.5785812275566595,-11.345195609270096,9.039792651135734,-24.151333763117364,5.753859992950824,-31.434353465917283,3.6203959085245914,-32.223884306767964,-2.310133578121306,-30.603162020075906,1.755110330644847,-24.736824097072684,-9.108870723684646,-29.60531343390795,-10.588678779437938,-1.3615973788010143,-11.934516581368538,-15.49439279170276,5.824290682755569,-31.566021240352143,1,0.45
10,21.105764872123352,-21.93164108896697,5.535998717810669,-11.351305151593635,9.034675554972111,-24.144589254116447,5.898115681080801,-31.5276078019922,3.702561287971473,-32.1902955351188,-2.3098508761706196,-30.60298515589622,1.7553714910943752,-24.73723658454024,-9.194931995815875,-29.611191713425722,-10.58857404778032,-1.3615785163240768,-11.934399948386172,-15.494340919891197,5.898115681080801,-31.5276078019922,1,0.5
11,21.106292436446083,-21.93867131156045,5.5084288382668145,-11.354015237456457,9.038436523261108,-24.134017234139478,6.043703791491767,-31.602510378427162,3.784289593882074,-32.157723519695736,-2.3067002679275026,-30.601014070302234,1.758347077323264,-24.733489098630738,-9.274282606029598,-29.614553527766247,-10.5860886617909,-1.3611308910601183,-11.931632132170698,-15.493109950415311,6.043703791491767,-31.602510378427162,1,0.55
12,21.10956826958221,-21.944265192069963,5.495455041806316,-11.353291788341966,9.050940018804233,-24.119824079640253,6.190535224124185,-31.65959213733062,3.86558824140223,-32.126154912231534,-2.3007575312661466,-30.59729617149719,1.763965472817194,-24.725677961205253,-9.347093814056425,-29.615463098485293,-10.581283377059023,-1.3602654452679184,-11.926280792355662,-15.490729974486776,6.190535224124185,-31.65959213733062,1,0.6000000000000001
13,21.11556067655292,-21.948317529636334,5.49666078131032,-11.34910072573363,9.072050504402803,-24.10221616707286,6.33852087891839,-31.69938402081111,3.9464646456777133,-32.09557636445909,-2.29209844406072,-30.591878867684475,1.7721550610617856,-24.71389949412494,-9.413536879627063,-29.613984647138558,-10.574218949174,-1.358993121206301,-11.918413588574612,-15.487231083317322,6.33852087891839,-31.69938402081111,1,0.65
14,21.12423796237939,-21.95072312340037,5.511629509659918,-11.341407971114855,9.101632442858264,-24.08139987289121,6.487571655814794,-31.722416970977264,4.0269262218543815,-32.06597452811122,-2.280798784185496,-30.58480956706738,1.7828442255426813,-24.69825001925092,-9.473783062472162,-29.610182395281853,-10.564956133725238,-1.3573248611340545,-11.90809818046116,-15.482643368118623,6.487571655814794,-31.722416970977264,1,0.7000000000000001
15,21.135568432082774,-21.951376772502915,5.539944679736331,-11.330179445969124,9.139550296972006,-24.05758157354931,6.6375984547537605,-31.729221929937594,4.106980385078048,-32.03733605492076,-2.266934329514652,-30.57613567784928,1.7959613497455402,-24.678825858444316,-9.528003622322423,-29.604120564470946,-10.553555686302001,-1.3552716073099742,-11.895402227648951,-15.476996920102419,6.6375984547537605,-31.729221929937594,1,0.75
16,21.149520390684245,-21.950173276084694,5.581189744420699,-11.315381071779859,9.18566852954542,-24.030967645501097,6.788512175675726,-31.720329839800613,4.186634550494536,-32.00964759662057,-2.2505808579223547,-30.56590460823345,1.81143481715599,-24.655723333566257,-9.576369818908475,-29.59586337626154,-10.540078362493682,-1.3528443019928684,-11.880393389771525,-15.470321830480355,6.788512175675726,-31.720329839800613,1,0.8
17,21.166062143205046,-21.9470074332866,5.6349481565941115,-11.296978770030478,9.239851603379904,-24.001764465200566,6.940223718521053,-31.69627164267497,4.265896133249644,-31.98289580494348,-2.231814147282856,-30.554163766423258,1.829193011259666,-24.62903876647786,-9.619052911961056,-29.58547505220943,-10.52458491788964,-1.3500538874415364,-11.863139326462452,-15.462648190464217,6.940223718521053,-31.69627164267497,1,0.8500000000000001
18,21.185161994666295,-21.9417740432494,5.700803369137784,-11.274938462204487,9.301963981276842,-23.97017840910164,7.09264398323014,-31.657578280669142,4.344772548489237,-31.957067331622326,-2.2107099754703468,-30.54096056062196,1.8491643155422413,-24.598868479040256,-9.656224161210782,-29.57301981387032,-10.507136108079159,-1.3469113059147577,-11.843707697355308,-15.454006091265603,7.09264398323014,-31.657578280669142,1,0.9
19,21.206788250089176,-21.934367905113923,5.778338834932837,-11.249226069785252,9.371870126037667,-23.936415853658346,7.245683869743357,-31.604780695891733,4.423271211359088,-31.932148828389966,-2.1873441203590476,-30.52634239903297,1.8712771134893063,-24.565308793114568,-9.688054826388367,-29.55856188280011,-10.487792688651655,-1.343427499671404,-11.822166162083782,-15.444425624096343,7.245683869743357,-31.604780695891733,1,0.9500000000000001
20,21.230909214494865,-21.924683818020952,5.867138006860427,-11.219807514256253,9.44943450046377,-23.9006831753246,7.399254278001165,-31.538409830451226,4.501399537005062,-31.90812694697924,-2.161792359823113,-30.510356689859552,1.8954597885865796,-24.52845603056191,-9.71471616722443,-29.5421654805544,-10.466615415196419,-1.3396134109702214,-11.798582380281383,-15.433936880168028,7.399254278001165,-31.538409830451226,1,1.0
21,21.257493192904526,-21.91261658111131,5.966784337801711,-11.186648717100915,9.534521567356503,-23.86318675055438,7.553266107943879,-31.45899662645624,4.579164940572978,-31.88498833912293,-2.1341304717367855,-30.493050841305053,1.921640724319644,-24.48840651324342,-9.736379443449684,-29.523894828688967,-10.443665043302808,-1.3354799820699799,-11.773024011581683,-15.42256995069243,7.553266107943879,-31.45899662645624,1,1.05
22,21.286508490339386,-21.89806099352579,6.0768612806378215,-11.149715599802674,9.626995789517363,-23.824132955801705,7.707630259511891,-31.36707202601526,4.656574837208625,-31.86271965655395,-2.1044342339742492,-30.47447226157277,1.9497483041741646,-24.44525656302022,-9.753215914794787,-29.503814148759623,-10.419002328560165,-1.3310381552295316,-11.745558715618275,-15.410354926881213,7.707630259511891,-31.36707202601526,1,1.1
23,21.31792341182058,-21.880911854405213,6.196952288249934,-11.108974083845006,9.726721629747615,-23.783728167520486,7.862257632645655,-31.263166971236927,4.733636642057844,-31.841307551005105,-2.0727794244097324,-30.45466835886608,1.9797109116357776,-24.399102501753422,-9.765396840990427,-29.48198766232213,-10.39268802655787,-1.3262988727076856,-11.716254152024788,-15.397321899946117,7.862257632645655,-31.263166971236927,1,1.1500000000000001
24,21.351706262369277,-21.8610639628904,6.32664081351917,-11.064390090711319,9.833563550848815,-23.74217876216472,8.017059127285492,-31.147812404229736,4.810357770266455,-31.820738674209228,-2.039241820917396,-30.433686541388255,2.011456930190156,-24.350040651304155,-9.773093481767255,-29.45847959093219,-10.36478289288522,-1.321273076763207,-11.685177980434794,-15.383500961098814,8.017059127285492,-31.147812404229736,1,1.2000000000000002
25,21.38782534700669,-21.838412118122154,6.465510309326706,-11.015929541885088,9.947386015622236,-23.699691116188355,8.171945643371835,-31.021539267102284,4.886745636980262,-31.800999677899185,-2.003897201371506,-30.411574217342665,2.0449147433228827,-24.29816733353359,-9.776477096855974,-29.433354156145626,-10.335347683131594,-1.3159717096549237,-11.652397860481887,-15.368922201551023,8.171945643371835,-31.021539267102284,1,1.25
26,21.426248970753953,-21.81285111924126,6.613144228553665,-10.963558358849701,10.068053486869314,-23.656471606045375,8.326828080845083,-30.884878501963044,4.962807657345122,-31.7820772138078,-1.9668213436462534,-30.388378794932603,2.08001273451966,-24.2435788703028,-9.775718945987183,-29.406675579518126,-10.304443152886279,-1.3104057136416158,-11.617981451799618,-15.35361571251443,8.326828080845083,-30.884878501963044,1,1.3
27,21.46694543863225,-21.78427576538857,6.7691260240812445,-10.907242463088622,10.195430427391463,-23.612726608189742,8.481617339645602,-30.738361050920652,5.038551246506861,-31.76395793366791,-1.9280900256157771,-30.364147682361413,2.116679287266102,-24.18637158347292,-9.770990288891646,-29.378508082605507,-10.27213005773869,-1.3045860309821018,-11.58199641402162,-15.33761158520076,8.481617339645602,-30.738361050920652,1,1.35
28,21.509883055662783,-21.752580855704835,6.933039148790537,-10.846947776085317,10.329381299990073,-23.56866249907542,8.63622431971378,-30.582517856083612,5.113983819611224,-31.746628489212384,-1.8877790251543425,-30.338928287832417,2.154842785047874,-24.126641794905062,-9.762462385299994,-29.348915886963464,-10.238469153278128,-1.2985236039351706,-11.544510406781441,-15.320939910821707,8.63622431971378,-30.582517856083612,1,1.4000000000000001
29,21.555030126866725,-21.7176611893309,7.104467055562726,-10.782640219323183,10.469770567466545,-23.524485655156408,8.790559920990038,-30.4178798595605,5.1891127918041136,-31.730075532174023,-1.8459641201361334,-30.312768019548898,2.1944316113505895,-24.064485826460366,-9.750306494942897,-29.31796321414781,-10.203521195093947,-1.2922293747596365,-11.505591089712706,-15.303630780588984,8.790559920990038,-30.4178798595605,1,1.4500000000000002
30,21.60235495726522,-21.679411565407587,7.2829931972789055,-10.714285714285717,10.616462692622271,-23.480402452886658,8.944535043414739,-30.24497800345987,5.263945578231286,-31.714285714285705,-1.8027210884353784,-30.285714285714295,2.235374149659868,-24.0,-9.734693877551027,-29.28571428571429,-10.167346938775495,-1.2857142857142787,-11.465306122448972,-15.285714285714278,8.944535043414739,-30.24497800345987,1,1.5
31,21.651825851879508,-21.637726783075685,7.468201026820324,-10.641850182456315,10.769322138258657,-23.43661926872009,9.098060586928273,-30.06434322989026,5.338489594038629,-31.69924568728024,-1.758125707926261,-30.257814494531804,2.277598783461428,-23.933280637385028,-9.715795792855086,-29.252233323218643,-10.130007139912138,-1.278989279057945,-11.423723164623874,-15.267220517409323,9.098060586928273,-30.06434322989026,1,1.55
32,21.703411115730674,-21.592501641475977,7.659673997068069,-10.56529954531843,10.92821336717709,-23.393342479110746,9.25104745147106,-29.876506480960245,5.412752254371918,-31.68494210289047,-1.7122537564829419,-30.229116054204823,2.321033896240845,-23.864424060476573,-9.693783500585685,-29.217584548216635,-10.091562554093187,-1.2720652970493713,-11.380909875870945,-15.248179566885765,9.25104745147106,-29.876506480960245,1,1.6
33,21.75707905383996,-21.543630939749317,7.856995560903299,-10.484599724355503,11.093000842179002,-23.35077846051254,9.403406536983452,-29.681998698778337,5.48674097437701,-31.671361612849264,-1.66518101197971,-30.19966637293666,2.3656078714838227,-23.793526591135787,-9.66882826047356,-29.18183218226402,-10.052073936907991,-1.2649532819474054,-11.336933915823792,-15.22862152535536,9.403406536983452,-29.681998698778337,1,1.6500000000000001
34,21.812797971228548,-21.49100947703648,8.059749171207184,-10.399716641050983,11.263549026065743,-23.30913358937948,9.555048743405887,-29.48135082545315,5.560463169199686,-31.65849086888943,-1.6169832522907184,-30.16951285893065,2.411249092675928,-23.720684551223805,-9.641101332249317,-29.14504044691658,-10.011602043945881,-1.2576641760108513,-11.291862944115998,-15.208576484029798,9.555048743405887,-29.48135082545315,1,1.7000000000000002
35,21.87053617291759,-21.434532052478307,8.267518280860838,-10.310616216888285,11.439722381638749,-23.268614242165516,9.705884970678692,-29.27509380309318,5.633926253985779,-31.646316522743817,-1.5677362552902185,-30.138702920390102,2.4578859433028954,-23.64599426260174,-9.61077397564371,-29.107273563730015,-9.97020763079627,-1.2502089214984835,-11.245764620381184,-15.188074534120805,9.705884970678692,-29.27509380309318,1,1.75
36,21.930261963928224,-21.374093465215587,8.479886342745413,-10.217264373350858,11.6213853716994,-23.229426795324617,9.855826118742328,-29.063758573807018,5.707137643881138,-31.634825226145264,-1.517515798852326,-30.107283965518345,2.5054468068502915,-23.5695520471307,-9.578017450387348,-29.068595754260123,-9.927951453048394,-1.2425984606691063,-11.198706604252893,-15.167145766840008,9.855826118742328,-29.063758573807018,1,1.8
37,21.991943649281698,-21.3095885143891,8.696436809742108,-10.119627031922173,11.808402459049102,-23.191777625310745,10.004783087537138,-28.847876079703198,5.780104754031562,-31.62400363082665,-1.4663976608512996,-30.0753034025187,2.5538600668038054,-23.491454226671824,-9.543003016210925,-29.029071240062663,-9.884894266291695,-1.2348437357815139,-11.15075655536473,-15.145820273399194,10.004783087537138,-28.847876079703198,1,1.85
38,22.055549533999148,-21.240911999139726,8.916753134732001,-10.017670114085645,12.000638106489259,-23.15587310857789,10.152666777003525,-28.627977262890305,5.852834999582847,-31.613838388520747,-1.4144576191613751,-30.042808639594522,2.603054106649064,-23.41179712308626,-9.505901932845134,-28.988764242693385,-9.84109682611544,-1.2269556890945534,-11.101982133350297,-15.124128145010005,10.152666777003525,-28.627977262890305,1,1.9000000000000001
39,22.121047923101763,-21.167958718608183,9.140418770596323,-9.911359541324707,12.197956776821265,-23.121919621579977,10.29938808708189,-28.404593065476817,5.925335795680887,-31.604316150960425,-1.3617714516567063,-30.009847084949058,2.652957309871697,-23.33067705823508,-9.466885460020606,-28.947738983708053,-9.796619888109058,-1.2189452628670052,-11.052450997843174,-15.102099472884221,10.29938808708189,-28.404593065476817,1,1.9500000000000002
40,22.188407121610744,-21.090623471935373,9.367017170216162,-9.800661235122831,12.40022293284651,-23.09012354077102,10.444857917712616,-28.178254429571354,5.99761455747144,-31.595423569878534,-1.3084149362114914,-29.976466146785743,2.7034980599573686,-23.248190353979442,-9.426124857468025,-28.9060596846624,-9.751524207861838,-1.2108233993576338,-11.002230808476948,-15.079764348233471,10.444857917712616,-28.178254429571354,1,2.0
41,22.257595434547184,-21.008801058262016,9.596131786472704,-9.685541116963428,12.607301037366401,-23.06069124260497,10.58898716883612,-27.949492297282454,6.069678700100333,-31.587147297007945,-1.254463850699989,-29.94271323330782,2.7546047403917147,-23.16443333218046,-9.38379138491808,-28.863790567112172,-9.705870540963126,-1.2026010408252537,-10.951389224885183,-15.057152862269469,10.58898716883612,-27.949492297282454,1,2.0500000000000003
42,22.328581166932324,-20.922386276728993,9.82734607224706,-9.56596510832994,12.819055553182345,-23.033829103535783,10.731686740392767,-27.718837610718698,6.1415356387134095,-31.579473984081417,-1.1999939729963376,-29.90863575271866,2.806205734660356,-23.07950231469927,-9.340056302101459,-28.82099585261322,-9.659719643002273,-1.1942891295287117,-10.899993906701496,-15.03429510620396,10.731686740392767,-27.718837610718698,1,2.1
43,22.401332623787376,-20.83127392647708,10.060243480420443,-9.441899130705828,13.035350943095734,-23.00974350001745,10.872867532322932,-27.486821311988553,6.213192788456487,-31.572390282831847,-1.1450810809747882,-29.87428111322155,2.8582294262490033,-22.993493623396986,-9.29509086874874,-28.77773976272117,-9.613132269568602,-1.1858986077267732,-10.848112513559471,-15.0112211712486,10.872867532322932,-27.486821311988553,1,2.15
44,22.475818110133424,-20.73535880664708,10.29440746387391,-9.313309105574518,13.256051669907974,-22.988640808503934,11.012440444567012,-27.25397434320066,6.284657564475355,-31.565882844992093,-1.089800952509532,-29.839696723019873,2.9106041986432016,-22.906503580134764,-9.24906634459073,-28.734086518991884,-9.56616917625151,-1.1774404176782374,-10.795812705092672,-14.987961148615124,11.012440444567012,-27.25397434320066,1,2.2
45,22.55200593099171,-20.63453571637982,10.529421475488707,-9.180160954419478,13.481022196420453,-22.970727405449185,11.150316377065437,-27.020827646463534,6.355937381915908,-31.55993832229493,-1.0342293654747747,-29.80492999031689,2.963258435328692,-22.81862850677369,-9.202153989358013,-28.690100342981054,-9.518891118640267,-1.168925501641889,-10.743162140934729,-14.964545129515214,11.150316377065437,-27.020827646463534,1,2.25
46,22.629864391383396,-20.528699454816092,10.764868968145926,-9.042420598724107,13.710126985434563,-22.956209667307192,11.286406229758544,-26.787912163885725,6.427039655923883,-31.55454336647324,-0.9784420977447227,-29.77002832331594,3.016120519791027,-22.729964725174884,-9.154525062781307,-28.645845456244476,-9.471358852324318,-1.1603648018765895,-10.690228480719206,-14.941003205160603,11.286406229758544,-26.787912163885725,1,2.3000000000000003
47,22.709361796329652,-20.417744821096687,11.000333394726749,-8.900053959971856,13.943230499751708,-22.945293970531917,11.420620902586794,-26.555758837575798,6.49797180164515,-31.549684629259872,-0.9225149271935589,-29.73503913022039,3.0691188355159404,-22.640608557199524,-9.106350824591235,-28.60138608033786,-9.423633132892885,-1.15176926064109,-10.637079384079684,-14.91736546676299,11.420620902586794,-26.555758837575798,1,2.35
48,22.790466450851653,-20.301566614362464,11.235398208112276,-8.753026959646185,14.180197202173305,-22.938186691577332,11.5528712954905,-26.324898609642318,6.5687412342255005,-31.545348762387643,-0.8665236316955123,-29.70000981923352,3.1221817659889917,-22.55065632470869,-9.057802534518498,-28.556786436817006,-9.375774715935414,-1.1431498201942043,-10.583782510649783,-14.893662005534047,11.5528712954905,-26.324898609642318,1,2.4000000000000004
49,22.873146659970566,-20.180059633754215,11.469646861183723,-8.601305519230516,14.420891555500722,-22.9350942068974,11.683068308410085,-26.095862422193814,6.639355368810789,-31.541522417589416,-0.8105439891247739,-29.6649877985587,3.175237694695885,-22.46020434956352,-9.009051452293786,-28.51211074723767,-9.32784435704119,-1.1345174227947359,-10.53040552006303,-14.869922912685507,11.683068308410085,-26.095862422193814,1,2.45
50,22.957370728707595,-20.05311867841272,11.70266280682221,-8.4448555602083,14.665178022535388,-22.936222892946088,11.811122841285972,-25.86918121733886,6.709821620546837,-31.538192246598,-0.7546517773555268,-29.630020476399196,3.22821500512224,-22.369348953625106,-8.96026883764775,-28.4674232331556,-9.279902811799591,-1.1258830107014939,-10.477016071953084,-14.846178279429045,11.811122841285972,-25.86918121733886,1,2.5
51,23.04310696208389,-19.920638547478802,11.93402949790886,-8.283643004062984,14.912921066078672,-22.941779126177384,11.936945794058506,-25.645385937185974,6.780147404579424,-31.535344901146274,-0.6989227742620449,-29.595155260958375,3.2810420807536627,-22.27818645875464,-8.911625950311045,-28.42278811612653,-9.232010835799962,-1.1172575261732336,-10.423681825953466,-14.822458196976402,11.936945794058506,-25.645385937185974,1,2.5500000000000003
52,23.130323665120656,-19.782514040093268,12.163330387324859,-8.117633772277983,15.163985148932023,-22.951969283045198,12.060448066668092,-25.425007523843746,6.850340136054424,-31.53296703296702,-0.6434327577184815,-29.560439560439548,3.3336473050758784,-22.186813186813186,-8.86329405001436,-28.378269617706238,-9.1842291846316,-1.1086519114688027,-10.370470441697783,-14.798792756539232,12.060448066668092,-25.425007523843746,1,2.6
53,23.218997960887016,-19.638746844336136,12.390252729805526,-7.946885942714761,15.418201105141014,-22.966947171862554,12.181620751642367,-25.208468571195173,6.920410288401986,-31.53103314504395,-0.5882425747016296,-29.525911441968255,3.3859730566578854,-22.095321345794954,-8.815414434827105,-28.333920723975048,-9.13660798477466,-1.1000751945134413,-10.317437741857095,-14.775206784911965,12.652842452643828,-25.402189675546925,1,2.6500000000000004
54,23.309142244644143,-19.4897662040442,12.614898987502958,-7.771826218746648,15.675265253728151,-22.98665632837831,12.30077571185764,-24.9957582802212,6.990380568189754,-31.529469145363834,-0.5333533485989079,-29.491571608358807,3.4380176944024368,-22.003786688226374,-8.768008556173395,-28.289749479111336,-9.089154846272084,-1.0915287458980574,-10.264592201251958,-14.751704051219665,13.228748724496953,-25.380006916467114,1,2.7
55,23.40077772970121,-19.336108251993398,12.837475424423426,-7.59297346012507,15.934840284960202,-23.010987720200333,12.418305002777565,-24.786757503677123,7.060276740269823,-31.528188793164322,-0.4787512719001716,-29.457411421347665,3.489793572295687,-21.912280852766855,-8.721067903816117,-28.24575269181811,-9.041866750057657,-1.0830120218800134,-10.211930457740454,-14.728283060170073,13.788166882227499,-25.35845924660433,1,2.75
56,23.493925629367325,-19.17830912095975,13.058188304573168,-7.410846526601343,16.19658888910385,-23.039832314936504,12.534600679865708,-24.581347094318357,7.1301245694941136,-31.52710584768302,-0.424422537095396,-29.423422242671386,3.541313044323766,-21.8208754780759,-8.674583967518153,-28.20192717079841,-8.994740677065142,-1.0745244787166979,-10.159449149180638,-14.704942316470943,14.331096925835459,-25.33754666595852,1,2.8000000000000003
57,23.58860715695164,-19.01690494371922,13.277243891958452,-7.225964277926835,16.460173756425853,-23.073081080194694,12.650054798585675,-24.379407904900276,7.199949820714697,-31.526134068157546,-0.3703533366745117,-29.389595434066468,3.5925884644728274,-21.729642202812983,-8.62854823704237,-28.158269724755094,-8.947773608228324,-1.066065572665488,-10.107144913430478,-14.68168032483005,14.857538855320819,-25.31726917452976,1,2.85
58,23.684843525763277,-18.852431853047765,13.494848450585582,-7.038845573852902,16.725257577192938,-23.110624983582806,12.765059414401033,-24.180820788178213,7.269778258783581,-31.52518721382554,-0.3165298631275243,-29.35592235726945,3.6436321867290253,-21.638652665637547,-8.582952202151613,-28.11477716239124,-8.900962524480871,-1.0576347599836893,-10.05501438834813,-14.658495589955141,15.367492670683603,-25.297626772317997,1,2.9000000000000004
59,23.78265594911135,-18.685425981721416,13.711208244460796,-6.850009274130947,16.99150304167179,-23.152354992708652,12.880006582775405,-23.985466596907557,7.339635648552812,-31.524179043924615,-0.262938308944319,-29.322394374016806,3.694456565078513,-21.54797850520907,-8.537787352608802,-28.07144629240979,-8.85430440675659,-1.0492314969287133,-10.0030542117915,-14.635386616553964,15.860958371923813,-25.278619459323224,1,2.95
