Frame,Home_13_x,Home_13_y,Home_65_x,Home_65_y,Home_1848_x,Home_1848_y,Home_2067_x,Home_2067_y,Home_2937_x,Home_2937_y,Home_5326_x,Home_5326_y,Home_8101_x,Home_8101_y,Home_9623_x,Home_9623_y,Home_9626_x,Home_9626_y,Home_9627_x,Home_9627_y,ball_x,ball_y,Period,Time [s]
0,26.355600852231078,-7.703142478304549,29.440810719764258,-27.970416632482742,29.063640467978605,1.6526040656113596,33.58211848041906,17.063947226404654,32.07054985852442,-7.44768081962427,34.9744132833398,-4.675265404813835,6.129251700680264,-8.857142857142854,12.042176870748296,12.714285714285715,3.9659863945578255,2.2857142857142922,15.35918367346939,22.42857142857143,32.07054985852442,-7.44768081962427,1,0.0
1,26.355600852231078,-7.703142478304549,29.440810719764258,-27.970416632482742,29.063640467978605,1.6526040656113596,33.58211848041906,17.063947226404654,32.07054985852442,-7.44768081962427,34.9744132833398,-4.675265404813835,6.129251700680264,-8.857142857142854,12.042176870748296,12.714285714285715,3.9659863945578255,2.2857142857142922,15.35918367346939,22.42857142857143,32.07054985852442,-7.44768081962427,1,0.05
2,26.355600852231078,-7.703142478304549,29.440810719764258,-27.970416632482742,29.063640467978605,1.6526040656113596,33.58211848041906,17.063947226404654,32.07054985852442,-7.44768081962427,34.9744132833398,-4.675265404813835,6.129251700680264,-8.857142857142854,12.042176870748296,12.714285714285715,3.9659863945578255,2.2857142857142922,15.35918367346939,22.42857142857143,32.07054985852442,-7.44768081962427,1,0.1
3,26.355600852231078,-7.703142478304549,29.440810719764258,-27.970416632482742,29.063640467978605,1.6526040656113596,33.58211848041906,17.063947226404654,32.07054985852442,-7.44768081962427,34.9744132833398,-4.675265404813835,6.129251700680264,-8.857142857142854,12.042176870748296,12.714285714285715,3.9659863945578255,2.2857142857142922,15.35918367346939,22.42857142857143,32.07054985852442,-7.44768081962427,1,0.15000000000000002
4,26.355600852231078,-7.703142478304549,29.440810719764258,-27.970416632482742,29.063640467978605,1.6526040656113596,33.58211848041906,17.063947226404654,32.07054985852442,-7.44768081962427,34.9744132833398,-4.675265404813835,6.129251700680264,-8.857142857142854,12.042176870748296,12.714285714285715,3.9659863945578255,2.2857142857142922,15.35918367346939,22.42857142857143,32.07054985852442,-7.44768081962427,1,0.2
5,26.355600852231078,-7.703142478304549,29.440810719764258,-27.970416632482742,29.063640467978605,1.6526040656113596,33.58211848041906,17.063947226404654,32.07054985852442,-7.44768081962427,34.9744132833398,-4.675265404813835,6.129251700680264,-8.857142857142854,12.042176870748296,12.714285714285715,3.9659863945578255,2.2857142857142922,15.35918367346939,22.42857142857143,32.07054985852442,-7.44768081962427,1,0.25
6,26.355600852231078,-7.703142478304549,29.440810719764258,-27.970416632482742,29.063640467978605,1.6526040656113596,33.58211848041906,17.063947226404654,32.07054985852442,-7.44768081962427,34.9744132833398,-4.675265404813835,6.129251700680264,-8.857142857142854,12.042176870748296,12.714285714285715,3.9659863945578255,2.2857142857142922,15.35918367346939,22.42857142857143,32.07054985852442,-7.44768081962427,1,0.30000000000000004
7,26.643669267375707,-7.47962537692889,29.561009978096525,-27.89742228636869,29.285947532389176,1.6780457628254248,33.68005858753612,17.11149849096759,32.33414972371434,-7.633251434596372,35.25557700122597,-4.560943016576022,6.129251700680264,-8.857142857142868,12.099863945578235,12.67402597402598,3.965986394557818,2.2857142857142922,15.452269635126775,22.39740259740259,32.33414972371434,-7.633251434596372,1,0.35000000000000003
8,26.931830662560703,-7.262003245735716,29.6939019771942,-27.821552191794556,29.51031191213546,1.7047569714911393,33.78103038151201,17.14872233746742,32.58711728780631,-7.808799699185215,35.530802472940316,-4.454032417213122,6.129251700680264,-8.857142857142854,12.157551020408164,12.633766233766234,3.9659863945578255,2.2857142857142922,15.545355596784146,22.366233766233766,32.58711728780631,-7.808799699185215,1,0.4
9,27.220042815758447,-7.050122349004371,29.839106652604578,-27.742917275949218,29.736682584927582,1.732598277339771,33.88499203790639,17.175904876140237,32.829713007875874,-7.974565098954605,35.800251049260595,-4.3543513799411295,6.129251700680264,-8.857142857142854,12.215238095238096,12.593506493506489,3.965986394557818,2.2857142857142922,15.638441558441547,22.33506493506495,32.829713007875874,-7.974565098954605,1,0.45
10,27.50826350494135,-6.843828951014307,29.996243939874887,-27.66162846602157,29.9650085284756,1.7614302661026506,33.99190173227899,17.193332217222206,33.06219734099866,-8.130787119468309,36.06408408096462,-4.261717677976051,6.129251700680287,-8.85714285714285,12.272925170068053,12.553246753246762,3.96598639455784,2.2857142857143016,15.731527520098963,22.303896103896108,33.06219734099866,-8.130787119468309,1,0.5
11,27.7964505080818,-6.642969316044919,30.164933774552434,-27.577796689200557,30.195238720489684,1.7911135235110172,34.10171764018948,17.201290470949417,33.284830744250286,-8.277705246290175,36.322462918830155,-4.175949084533957,6.129251700680287,-8.85714285714285,12.330612244897956,12.51298701298701,3.9659863945578255,2.2857142857142922,15.824613481756346,22.27272727272727,33.284830744250286,-8.277705246290175,1,0.55
12,28.084561603152192,-6.447389708375659,30.34479609218448,-27.49153287267499,30.427322138679898,1.8215086352962258,34.214397937197546,17.200065747558003,33.49787367470635,-8.415558964984015,36.575548913635025,-4.09686337283086,6.129251700680264,-8.85714285714285,12.388299319727885,12.472727272727274,3.9659863945578255,2.2857142857142922,15.917699443413717,22.241558441558443,33.49787367470635,-8.415558964984015,1,0.6000000000000001
13,28.372554568124958,-6.256936392285855,30.535450828318314,-27.402947943633823,30.661207760756408,1.852476187189549,34.32990079886288,17.18994415728411,33.701586589442485,-8.544587761113618,36.823503416156996,-4.0242783160827225,6.129251700680264,-8.85714285714285,12.445986394557824,12.432467532467538,3.9659863945578255,2.2857142857142922,16.01078540507112,22.210389610389612,33.701586589442485,-8.544587761113618,1,0.65
14,28.660387180972467,-6.071455632054992,30.736517918501217,-27.312152829265937,30.896844564429248,1.883876764922255,34.44818440074518,17.171211810363868,33.89622994553425,-8.665031120242805,37.066487777173855,-3.9580116875056284,6.129251700680264,-8.857142857142854,12.503673469387753,12.392207792207792,3.965986394557818,2.2857142857142922,16.103871366728505,22.179220779220778,33.89622994553425,-8.665031120242805,1,0.7000000000000001
15,28.948017219667133,-5.890793691962455,30.94761729828047,-27.219258456760194,31.134181527408597,1.9155709542256987,34.5692069184041,17.144154817033403,34.08206420005727,-8.777128527935325,37.30466334746338,-3.8978812603155473,6.129251700680287,-8.85714285714285,12.561360544217685,12.351948051948058,3.9659863945578255,2.2857142857142922,16.196957328385906,22.148051948051943,34.08206420005727,-8.777128527935325,1,0.75
16,29.23540246218136,-5.714796836287658,31.16836890320332,-27.12437575330552,31.37316762740457,1.9474193408311333,34.69292652739938,17.109059287528833,34.259349810087194,-8.881119469755056,37.53819147780337,-3.8437048077285367,6.129251700680287,-8.857142857142854,12.619047619047628,12.311688311688313,3.9659863945578255,2.2857142857142922,16.290043290043293,22.116883116883116,34.259349810087194,-8.881119469755056,1,0.8
17,29.52250068648755,-5.543311329310011,31.398392668817063,-27.027615646090833,31.613751842127257,1.9792825104698708,34.8193014032907,17.0662113320863,34.428347232699565,-8.977243431265785,37.76723351897161,-3.7953001029606144,6.129251700680264,-8.857142857142854,12.676734693877552,12.271428571428567,3.965986394557818,2.2857142857142922,16.38312925170069,22.08571428571429,34.428347232699565,-8.977243431265785,1,0.8500000000000001
18,29.809269670558106,-5.376183435308932,31.637308530668992,-26.929089062304968,31.85588314928674,2.0110210488732125,34.9482897216377,17.015897060941935,34.58931692497001,-9.065739898031316,37.99195082174591,-3.7524849192277645,6.129251700680287,-8.85714285714285,12.734421768707502,12.231168831168842,3.965986394557818,2.2857142857142922,16.476215213358074,22.05454545454546,34.58931692497001,-9.065739898031316,1,0.9
19,30.095667192365397,-5.213259418563815,31.88473642430638,-26.82890692913686,32.09951052659317,2.0424955417724506,35.07984965800012,16.95840258433184,34.74251934397415,-9.146848355615402,38.212504736903995,-3.7150770297460682,6.129251700680287,-8.857142857142854,12.792108843537413,12.190909090909097,3.9659863945578255,2.2857142857142922,16.56930117501546,22.023376623376624,34.74251934397415,-9.146848355615402,1,0.9500000000000001
20,30.381651029881862,-5.054385543354088,32.140296285276456,-26.727180173775412,32.34458295175663,2.0735665748988485,35.21393938793765,16.894014012492168,34.88821494678759,-9.22080828958196,38.42905661522371,-3.682894207731486,6.129251700680264,-8.857142857142868,12.849795918367349,12.150649350649353,3.965986394557818,2.2857142857142825,16.662387136672848,21.992207792207797,34.88821494678759,-9.22080828958196,1,1.0
21,30.6671789610799,-4.899408073959155,32.40360804912653,-26.624019723409475,32.591049402487286,2.1040947339837563,35.35051708700994,16.82301745565904,35.02666419048591,-9.287859185494696,38.64176780748282,-3.655754226400084,6.129251700680287,-8.857142857142854,12.90748299319728,12.110389610389607,3.965986394557818,2.2857142857142825,16.755473098330235,21.961038961038966,35.02666419048591,-9.287859185494696,1,1.05
22,30.95220876393189,-4.748173274658431,32.6742916514039,-26.519536505227975,32.83885885649517,2.1339406047584517,35.48954093077673,16.745699024068607,35.15812753214474,-9.348240528917458,38.850799664459124,-3.6334748589678507,6.129251700680264,-8.857142857142854,12.96517006802721,12.07012987012987,3.9659863945578255,2.2857142857142922,16.84855905998762,21.92987012987014,35.15812753214474,-9.348240528917458,1,1.1
23,31.236698216410257,-4.6005274097313436,32.951967027655826,-26.413841446419763,33.08796029149046,2.162964772954236,35.630969094797656,16.662344827956954,35.28286542883967,-9.402191805414056,39.05631353693041,-3.615873878650815,6.129251700680287,-8.857142857142854,13.022857142857148,12.029870129870126,3.9659863945578255,2.2857142857142922,16.94164502164505,21.898701298701294,35.28286542883967,-9.402191805414056,1,1.1500000000000001
24,31.52060509648738,-4.4563167434572675,33.236254113429574,-26.30704547417383,33.33830268518327,2.191027824302387,35.77475975463244,16.57324097756024,35.401138337646316,-9.449952500548294,39.25847077567443,-3.602769058665028,6.129251700680264,-8.857142857142854,13.080544217687084,11.989610389610382,3.9659863945578255,2.2857142857142922,17.034730983302417,21.867532467532477,35.401138337646316,-9.449952500548294,1,1.2000000000000002
25,31.803887182135675,-4.315387540115636,33.52677284427243,-26.19925951567895,33.58983501528362,2.2179903445342166,35.92087108584078,16.478673583114606,35.51320671564027,-9.491762099883953,39.45743273146901,-3.5939781722264743,6.129251700680264,-8.857142857142868,13.138231292517002,11.949350649350645,3.965986394557818,2.2857142857142922,17.127816944959818,21.836363636363636,35.833723872955915,-10.066856967382723,1,1.25
26,32.086502251327516,-4.177586063985869,33.823143155731685,-26.090594498124094,33.842506259501725,2.2437129193810215,36.06926126398232,16.37892875485614,35.61933101989718,-9.527860088984879,39.653360755091924,-3.589318992551162,6.129251700680264,-8.857142857142868,13.195918367346945,11.909090909090912,3.9659863945578255,2.2857142857142922,17.22090290661719,21.80519480519482,36.25629916447326,-10.669485958951563,1,1.3
27,32.36840808203539,-4.0427585793473595,34.124984983354594,-25.981161348698144,34.096265395547675,2.2680561345740937,36.21988846461684,16.27429260302099,35.71977170749262,-9.558485953414838,39.84641619732099,-3.588609292855144,6.129251700680287,-8.857142857142854,13.25360544217687,11.868831168831175,3.9659863945578255,2.2857142857142922,17.313988868274578,21.774025974025975,36.66886421219831,-11.257839475254837,1,1.35
28,32.64956245223158,-3.9107513504795217,34.431918262688434,-25.87107099459,34.35106140113151,2.2908805758447253,36.37271086330389,16.165051237845304,35.814789235502175,-9.583879178737666,40.036760408933915,-3.591666846354409,6.129251700680264,-8.85714285714285,13.311292517006805,11.82857142857143,3.965986394557818,2.2857142857142922,17.40707482993196,21.74285714285716,37.07141901613104,-11.831917516292522,1,1.4000000000000001
29,32.92992313988855,-3.7814106416617883,34.74356292928048,-25.760434362988534,34.60684325396343,2.312046828924228,36.527686635603295,16.051490769565188,35.90464406100149,-9.604279250517198,40.224554740708605,-3.5983094262650317,6.129251700680264,-8.857142857142868,13.368979591836721,11.788311688311685,3.965986394557818,2.2857142857142922,17.500160791589344,21.711688311688306,37.46396357627148,-12.391720082064625,1,1.4500000000000002
30,33.209447922978704,-3.6545827171735406,35.05953891867802,-25.649362381082646,34.86355993175352,2.3314154795438746,36.68477395707469,15.933897308416787,35.989596641066164,-9.619925654317157,40.40996054342272,-3.6083548058029886,6.129251700680264,-8.857142857142868,13.426666666666671,11.74805194805194,3.965986394557818,2.2857142857142922,17.593246753246746,21.68051948051947,37.84649789261965,-12.937247172571102,1,1.5
31,33.48809457947442,-3.5301138412942104,35.379466166428344,-25.537965976061226,35.12116041221186,2.3488471134349904,36.84393100327774,15.812556964636213,36.069907432771785,-9.63105787570139,40.5931391678541,-3.621620758184292,6.129251700680287,-8.857142857142854,13.484353741496614,11.707792207792215,3.9659863945578255,2.2857142857142922,17.686332714904133,21.649350649350655,38.21902196517553,-13.46849878781199,1,1.55
32,33.765820887348134,-3.407850278303212,35.702964608078695,-25.426356075113173,35.37959367304861,2.3642023163288592,37.005115949772154,15.687755848459606,36.14583689319397,-9.637915400233739,40.77425196478059,-3.6379250566250088,6.129251700680287,-8.857142857142854,13.542040816326532,11.66753246753247,3.965986394557818,2.2857142857142922,17.779418676561534,21.61818181818181,38.581535793939146,-13.985474927787317,1,1.6
33,34.042584624572214,-3.2876382924799348,36.02965417917637,-25.314643605427403,35.63880869197386,2.377341673956758,37.168286972117606,15.559780070123079,36.21764547940832,-9.640737713477984,40.95346028497989,-3.6570854743411085,6.129251700680264,-8.857142857142868,13.599727891156466,11.627272727272732,3.9659863945578255,2.2857142857142922,17.87250463821892,21.587012987012987,38.93403937891045,-14.488175592497042,1,1.6500000000000001
34,34.31834356911905,-3.1693241481038217,36.35915481526865,-25.20293949419279,35.89875444669767,2.3881257720500217,37.33340224587383,15.42891573986278,36.28559364849044,-9.639764300997909,41.13092547922984,-3.678919784548633,6.129251700680287,-8.857142857142854,13.657414965986407,11.587012987012978,3.9659863945578255,2.2857142857142922,17.96559059987632,21.55584415584416,39.276532720089456,-14.976600781941166,1,1.7000000000000002
35,34.5930554989611,-3.052754109454248,36.69108645190279,-25.091354668598196,36.15937991493025,2.3964151963399236,37.5004199466005,15.295448967914828,36.34994185751595,-9.635234648357327,41.30680889830822,-3.7032457604636067,6.129251700680301,-8.85714285714285,13.71510204081634,11.546753246753253,3.9659863945578255,2.2857142857142922,18.058676561533705,21.52467532467533,39.609015817476184,-15.450750496119706,1,1.75
36,34.86667819207069,-2.937774440810637,37.025069024626106,-24.98000005583258,36.420634074381624,2.4020705325577563,37.669298249857285,15.159665864515356,36.41095056356044,-9.627388241120094,41.48127189299279,-3.7298811753020704,6.129251700680264,-8.857142857142854,13.772789115646267,11.506493506493507,3.965986394557818,2.2857142857142922,18.151762523191106,21.493506493506494,39.9314886710706,-15.910624735032654,1,1.8
37,35.139169426420295,-2.8242314064524314,37.36072246898585,-24.868986583084805,36.68246590276196,2.404952366434836,37.8399953312039,15.021852539900486,36.468880223699536,-9.616464564849954,41.65447581406135,-3.7586438022799937,6.129251700680264,-8.857142857142854,13.830476190476178,11.466233766233763,3.9659863945578255,2.2857142857142922,18.24484848484849,21.46233766233767,40.24395128087278,-16.356223498680013,1,1.85
38,35.410486979982295,-2.711971270658992,37.69766672052929,-24.758425177543756,36.944824377781345,2.4049212837024343,38.012469366199994,14.882295104306362,36.52399129500879,-9.602703105110736,41.82658201229171,-3.7893514146134253,6.129251700680264,-8.857142857142854,13.888163265306137,11.425974025974028,3.9659863945578255,2.2857142857142922,18.337934446505876,21.431168831168833,40.546403646882624,-16.787546787061775,1,1.9000000000000001
39,35.68058863072904,-2.6008402977097855,38.035521714803714,-24.648426766398327,37.207658477149906,2.4018378700918834,38.18667853040526,14.741279667969103,36.576544234563876,-9.586343347466256,41.997751838461625,-3.8218217855183965,6.129251700680287,-8.857142857142854,13.945850340136047,11.385714285714283,3.9659863945578255,2.2857142857142922,18.431020408163263,21.4,40.83884576910022,-17.20459460017798,1,1.9500000000000002
40,35.94943215663297,-2.4906847518841726,38.37390738735638,-24.53910227683744,37.47091717857776,2.395562711334451,38.362580999379425,14.599092341124832,36.626799499440395,-9.56762477748032,42.168146643348905,-3.855872688210921,6.129251700680287,-8.857142857142854,14.003537414966003,11.345454545454547,3.9659863945578255,2.2857142857142922,18.52410636982068,21.368831168831175,41.12127764752551,-17.607366938028566,1,2.0
41,36.216975335666525,-2.3813508974615964,38.71244367373461,-24.430562636049974,37.73454945977498,2.385956393161424,38.54013494868218,14.45601923400969,36.67501754671391,-9.546786880716736,42.337927777731316,-3.891321895907002,6.129251700680264,-8.857142857142868,14.061224489795913,11.305194805194802,3.965986394557818,2.2857142857142922,18.617192331478048,21.337662337662323,41.3936992821585,-17.99586380061355,1,2.0500000000000003
42,36.483175945802024,-2.272684998721442,39.05075050948561,-24.3229187712248,37.99850429845171,2.3728795013041335,38.71929855387319,14.312346456859782,36.721458833460055,-9.524069142739274,42.50725659238668,-3.927987181822673,6.129251700680287,-8.857142857142868,14.118911564625847,11.264935064935067,3.9659863945578255,2.2857142857142922,18.710278293135417,21.306493506493506,41.65611067299917,-18.370085187932965,1,2.1
43,36.747991765011946,-2.1645333199431414,39.388447830156764,-24.216281609550837,38.26273067231805,2.3561926214938618,38.90002999051213,14.168360119911267,36.76638381675443,-9.499711049111776,42.676294438092754,-3.9656863191739413,6.129251700680287,-8.857142857142854,14.176598639455774,11.224675324675323,3.965986394557818,2.2857142857142922,18.803364254792832,21.27532467532469,41.908511820047615,-18.73003109998679,1,2.15
44,37.01138057126863,-2.0567421254060996,39.72515557129524,-24.11076207821698,38.52717755908412,2.3357563394619056,39.08228743415876,14.02434633340027,36.81005295367263,-9.473952085398047,42.84520266562734,-4.004237081176836,6.129251700680287,-8.857142857142854,14.234285714285717,11.184415584415577,3.9659863945578255,2.2857142857142922,18.89645021645022,21.244155844155845,42.15090272330376,-19.075701536775004,1,2.2
45,37.27330014254453,-1.949157679389759,40.060493668448366,-24.006471104412118,38.791793936460024,2.3114312409395334,39.26602906037265,13.88059120756288,36.85272670129027,-9.447031737161907,43.01414262576823,-4.043457241047427,6.129251700680287,-8.857142857142868,14.291972789115643,11.14415584415584,3.9659863945578255,2.2857142857142922,18.989536178107606,21.212987012987,42.38328338276757,-19.407096498297626,1,2.25
46,37.533708256812,-1.8416262461734656,40.39408205716341,-23.903519615325145,39.056528782155866,2.2830779116580904,39.4512130447136,13.737380852635274,36.89466551668295,-9.419189489967115,43.18327566929316,-4.083164572001656,6.129251700680287,-8.857142857142868,14.349659863945577,11.103896103896098,3.965986394557818,2.2857142857142922,19.082622139765007,21.181818181818187,42.605653798439135,-19.724215984554686,1,2.3000000000000003
47,37.792562692043475,-1.733994090036682,40.725540672987634,-23.802018538144917,39.32133107388178,2.2505569373488448,39.637797562741255,13.595001378853587,36.936129856926314,-9.3906648293775,43.35276314697998,-4.123176847255584,6.129251700680287,-8.857142857142854,14.407346938775504,11.06363636363636,3.9659863945578255,2.2857142857142922,19.17570810142241,21.150649350649342,42.81801397031838,-20.027059995546146,1,2.35
48,38.049821226211314,-1.626107475258807,41.05448945146835,-23.70207880006041,39.58614978934785,2.2137289037430974,39.825740790015296,13.453738896453897,36.97738017909591,-9.361697240956893,43.52276640960647,-4.1633118400251865,6.129251700680264,-8.857142857142854,14.465034013605443,11.023376623376626,3.9659863945578255,2.2857142857142922,19.268794063079774,21.11948051948052,43.02036389840534,-20.315628531272008,1,2.4000000000000004
49,38.305441637287984,-1.5178126661192402,41.38054832815282,-23.60381132826045,39.850933906264196,2.172454396572155,40.01500090209543,13.313879515672362,37.0186769402674,-9.33252621026906,43.69344680795039,-4.203387323526553,6.129251700680301,-8.857142857142854,14.522721088435379,10.98311688311688,3.9659863945578255,2.2857142857142922,19.361880024737175,21.08831168831168,43.212703582700065,-20.58992159173228,1,2.45
50,38.55938170324584,-1.408955926897405,41.703337238588325,-23.507327049933963,40.11563240234095,2.126594001567311,40.205536074541335,13.175709346745107,37.060280597516346,-9.30339122287785,43.86496569278955,-4.243221070975665,6.129251700680287,-8.857142857142854,14.580408163265304,10.942857142857127,3.9659863945578255,2.2857142857142922,19.454965986394562,21.057142857142846,43.39503302320244,-20.849939176926963,1,2.5
51,38.8115992020573,-1.2993835218727154,42.02247611832209,-23.41273689226984,40.38019425528819,2.0760083044598376,40.397304482912695,13.039514499908272,37.102451607918354,-9.27453176434704,44.03748441490172,-4.282630855588557,6.129251700680287,-8.857142857142868,14.63809523809524,10.9025974025974,3.9659863945578255,2.2857142857142922,19.54805194805195,21.025974025974023,43.56735221991255,-21.095681286856056,1,2.5500000000000003
52,39.06205191169474,-1.1889417153245896,42.33758490290148,-23.32015178245696,40.64456844281607,2.0205578909810598,40.590264302769235,12.905581085397971,37.145450428549054,-9.246187320240443,44.21116432506471,-4.321434450581239,6.129251700680264,-8.857142857142868,14.695782312925164,10.862337662337664,3.9659863945578255,2.2857142857142922,19.641137909709336,20.9948051948052,43.72966117283042,-21.327147921519547,1,2.6
53,39.31069761013058,-1.0774767715324076,42.64828352787371,-23.22968264768423,40.908703942634666,1.9601033468622615,40.7843737096706,12.774195213450334,37.189537516484044,-9.218597376121867,44.38616677405625,-4.35944962916972,6.129251700680301,-8.857142857142854,14.7534693877551,10.822077922077918,3.9659863945578255,2.2857142857142922,19.73422387136672,20.963636363636372,43.88195988195594,-21.544339080917485,1,2.6500000000000004
54,39.55749407533723,-0.9648349547756078,42.954191928786074,-23.141440415140533,41.17254973245415,1.8945052578347532,40.97959087917649,12.645642994301495,37.234973328798944,-9.192001417555119,44.56265311265421,-4.396494164570046,6.129251700680287,-8.857142857142868,14.811156462585034,10.781818181818194,3.9659863945578255,2.2857142857142922,19.82730983302412,20.93246753246754,44.02424834728918,-21.74725476504978,1,2.7
55,39.80239908528707,-0.8508625293336035,43.254930041185865,-23.055536012014766,41.436054789984546,1.8236242096298174,41.175873986846646,12.520210538187593,37.282018322569314,-9.166638930103993,44.74078469163633,-4.4323858299982355,6.129251700680301,-8.857142857142854,14.868843537414975,10.741558441558448,3.9659863945578255,2.2857142857142922,19.920395794681518,20.901298701298703,44.15652656883013,-21.935894973916522,1,2.75
56,40.045370417952526,-0.7354057594857798,43.55011780062032,-22.972080365495827,41.699168092935984,1.7473207879787567,41.37318120824066,12.398183955344734,37.330932954870825,-9.142749399332317,44.92072286178039,-4.466942398670273,6.129251700680301,-8.857142857142854,14.926530612244909,10.701298701298713,3.9659863945578255,2.2857142857142922,20.013481756338905,20.87012987012987,44.2787945465788,-22.110259707517667,1,2.8000000000000003
57,40.28636585130599,-0.6183109095115841,43.83937514263675,-22.89118440277265,41.96183861901861,1.6654555786128622,41.57147071891828,12.27984935600906,37.381977682779024,-9.120572310803896,45.10262897386417,-4.499981643802229,6.129251700680264,-8.857142857142868,14.984217687074826,10.66103896103896,3.9659863945578255,2.2857142857142922,20.106567717996292,20.838961038961035,44.39105228053516,-22.270348965853216,1,2.85
58,40.525343163319846,-0.4994242436904014,44.12232200278242,-22.812959051034067,42.22401534594253,1.5778891672634412,41.770700694439206,12.165492850416697,37.43541296336955,-9.10034715008252,45.286664378665506,-4.531321338610094,6.129251700680287,-8.857142857142868,15.04190476190476,10.620779220779214,3.9659863945578255,2.2857142857142922,20.199653679653665,20.807792207792218,44.49329977069928,-22.41616274892318,1,2.9000000000000004
59,40.762260131966514,-0.3785920263016502,44.398578316604585,-22.737515237468983,42.485647251417845,1.4844821396617762,41.97082931036313,12.055400548803773,37.49149925371801,-9.082313402731984,45.47299042696218,-4.560779256309885,6.129251700680301,-8.857142857142854,15.099591836734696,10.580519480519488,3.9659863945578255,2.2857142857142922,20.29273964131108,20.776623376623377,44.58553701707106,-22.54770105672754,1,2.95
60,40.99707453521839,-0.2556605216247587,44.667764019650576,-22.66496388926632,42.74668331315467,1.385095081539183,42.1718147422497,11.94985856140642,37.55049701089997,-9.066710554316138,45.66176846953192,-4.588173170117649,6.129251700680264,-8.857142857142854,15.157278911564644,10.540259740259742,3.9659863945578255,2.2857142857142922,20.385825602968463,20.74545454545454,44.667764019650576,-22.66496388926632,1,3.0
